name,code
IsTokenUntrusted,66864
DmacsEventLog,66901
SnmpGetTranslateMode,66902
SnmpGetVb,66903
SnmpStrToEntity,66904
SnmpDuplicatePdu,66905
_SnmpConveyAgentAddress@4,66906
HrGetLastOpenFileDirectory,66907
HrGetLastOpenFileDirectoryW,66908
RtlEnumerateGenericTableWithoutSplaying,66927
GetSecurityDescriptorRMControl,66928
SHChangeNotifyDeregister,66929
ASN1BEREncExplicitTag,66930
ASN1char16string_free,66931
ASN1DecAlloc,66932
ASN1_CloseEncoder,66933
ASN1BEREncChar32String,66934
??_FSC@mmcerror@@QAEXXZ,66935
??4?$CEventLock@UAppEvents@@@@QAEAAV0@ABV0@@Z,66936
LsDestroySubline,66937
LsCreateSubline,66938
LsCreateContext,66939
ConvertEmfToWmf,66943
Mf3216DllInitialize,66944
LdapSearchAbandonPage,66958
LdapOpenObject2,66959
LdapInitializeSearchPreferences,66960
LdapFirstAttribute,66961
LdapSearchInitPage,66962
ConnectionSqlVer,66963
ConnectionServerEnum,66964
ConnectionOption,66965
FixMAPI,66966
DeregisterIdleRoutine@4,66967
FBadRow@4,66968
FixMAPI@0,66969
CollectTcpIpPerformanceData,66970
CollectNWNBPerformanceData,66971
OpenSPXPerformanceData,66972
CloseSPXPerformanceData,66973
_XLUE_GetHostWndByID@4,66979
_XLUE_LoadXAR@4,66980
_XLUE_AddXARSearchPath@4,66981
_XLUE_InitLoader@4,66982
_XLUE_GetHostWndWindowHandle@4,66983
_XL_PaintTexture@20,66984
_XL_ReleaseTexture@4,66985
_XL_SetTextureRect@8,66986
_XL_SetTextureBitmap@12,66987
_XLLRT_RegisterGlobalSetCallback@12,66988
_XLLRT_GetEnv@4,66989
_XLLRT_GetRuntime@8,66990
_XLLRT_ReleaseRunTime@4,66991
GdipGetImageDimension,67000
InternalGetPS2ColorRenderingDictionary,67012
InternalGetPS2PreviewCRD,67013
SearchStatusCode,67014
LockHandle,67015
CursorLibLockDesc,67016
oggpack_writealign,67018
oggpack_readinit,67019
oggpack_look,67020
oggpack_adv,67021
oggpack_read,67022
@System@@CheckAutoResult$qqrl,67032
@System@TInterfacedObject@_Release$qqsv,67033
@Madexcept@initialization$qqrv,67034
@Madexcept@Finalization$qqrv,67035
@Madexcept@RegisterExceptActionHandler$qqrpqqr23Madexcept@TExceptActionx50System@%DelphiInterface$t22Madexcept@IMEException%ro$v19Madexcept@TSyncType,67036
@Madexcept@RestartApplication$qqrx20System@UnicodeString,67037
@Sysutils@FreeAndNil$qqrpv,67038
@Sysutils@FindCmdLineSwitch$qqrx20System@UnicodeStringo,67039
@Sysutils@StringReplace$qqrx20System@UnicodeStringt1t149System@%Set$t21Sysutils@Sysutils__15$iuc$0$iuc$1%,67040
CreateColorTransformA,67041
WinVerifyTrustEx,67042
WintrustAddActionID,67043
RasSetDeviceConfigInfo,67044
RasReferenceRasman,67045
RasGetNumPortOpen,67046
RasGetConnectionUserData,67047
RasRpcDisconnectServer,67048
IsPartOfDomain,67049
RegGetNetworkServiceName,67050
DateTimeString,67051
InitializeAnonymousUserCompareList,67052
?GetTitle@CFolder@@QAEPADXZ,67053
?GetOrder@CFolder@@QAEKXZ,67054
?AddChildFolder@CFolder@@QAEPAV1@PBGKPAKG@Z,67055
?SetId@CTitle@@QAEXPBD@Z,67056
SQLCopyDesc,67059
BCP_bind,67060
JetDeleteColumn2,67061
JetExternalRestore,67062
JetEndSession@8,67063
NtQueryTimer,67064
NtQueryBootOptions,67065
_aexit_rtn_dll,67066
??0YGWtlWebWnd@@QAE@XZ,67070
?initWindow@YGDUIWindow@@QAE_NIPAUIYGDUIFrameEvent@@PAVCMessageMap@ATL@@@Z,67071
??0YGWtlAppWnd@@QAE@XZ,67072
?ForwardMsg@YGWtlWebWnd@@QAEHPAUtagMSG@@@Z,67073
?modifyWebPageUIState@YGWtlWebWnd@@QAEHI@Z,67074
MprAdminUserWriteProfFlags,67079
MprAdminUserSetInfo,67080
MprConfigInterfaceCreate,67081
lineMakeCall,67082
lineGetCountryW,67083
SQLSCMControlA,67093
SQLSCMQueryServiceConfigA,67094
SQLSCMGetServiceStateA,67095
SQLSCMChangeServiceConfigA,67096
ilSaveImage,67109
ilGetData,67110
ilInit,67111
ilSetInteger,67112
ilShutDown,67113
ImmGetIMEFileNameA,67114
OleCreateFromFileEx,67115
_pwctype,67135
DsMakeSpnA,67136
SHHandleUpdateImage,67175
HalExamineMBR,67198
CreateClusterNotifyPort,67240
?SendData@CGameFrameDlg@@QAE_NGGPAXG@Z,67252
?OnDestroy@CGameFrameDlg@@QAEXXZ,67253
RtlActivateActivationContext,67256
SHRegisterValidateTemplate,67270
XLUEOPC_IsFlashIdle,67274
XLUEOPC_StartFlashServer,67275
DoOpenPipeStream,67286
?SetFromUnicode@CGlbChar@@QAGHQB_WI@Z,67291
_InitGAPI@4,67292
??0CGlbExtraData@@QAE@XZ,67293
?CgiDeleteDC@@YGHPAU__CGIDC@@@Z,67294
?CgiSetMapMode@@YGHPAU__CGIDC@@H@Z,67295
?CgiSetWindowOrg@@YGHPAU__CGIDC@@JJPAUtagPOINT@@@Z,67296
?CgiSetWindowExt@@YGHPAU__CGIDC@@JJPAUtagSIZE@@@Z,67297
?CgiSetViewportOrg@@YGHPAU__CGIDC@@HHPAUtagPOINT@@@Z,67298
?BezierToLines@CrlMath@@YAXPBUtagPOINT@@PAU2@H@Z,67299
?CFMGetDefaultFont@@YAHPAHPAUFONTSTYLE@@@Z,67300
?CFM_ATMGetPostScriptName@@YGHPAUCFM_ATMFontSpec@@PA_W@Z,67301
?CFM_ATMGetMenuName@@YGHPA_WPAUCFM_ATMFontSpec@@@Z,67302
?CFMBeginMapFonts@@YGPAVFONTMAPARRAY@@XZ,67303
?CFMSetMapFont@@YGHPAVFONTMAPARRAY@@PA_WEPAUFONTSTYLE@@PAUtagPANOSE@@1W4FONTTECH@@1@Z,67304
?SetWinApp@CrlComponent@@YAXPAVCWinApp@@@Z,67305
?SetAppInterface@CrlComponent@@YAXPAVICorelCmn_App@@@Z,67306
_CreateWindowStation_@16,67314
ReleaseCLStmtResources,67315
SQLTablesA,67316
BD_MD5,67334
?ClearService@Com@Util@@YGJXZ,67335
?RegService@Com@Util@@YGJABU_GUID@@0PA_W1@Z,67336
?RegObject@Com@Util@@YGJABU_GUID@@0PA_W1@Z,67337
ICInstall,67340
GdipReversePath,67347
GdipGetLogFontW,67348
GdipGetVisibleClipBounds,67349
GdipGetClipBoundsI,67350
GdipIsVisiblePoint,67351
?DrawUserReady@CGameFrameView@@QAEXPAVCDC@@HH@Z,67374
SafeArrayCopyData,67387
VarAdd,67388
_pwctype_dll,67389
TraceSQLGetCursorName,67390
TraceSQLDriverConnectW,67391
TraceSQLDescribeCol,67392
TraceCloseLogFile,67393
TraceSQLProcedureColumnsW,67394
?DeleteValue@CRegApi@@QAEJPBD@Z,67402
?DeleteKey@CRegApi@@QAEJPBD@Z,67403
?SetValue@CRegApi@@QAEJPBDPBEK@Z,67404
?QueryValue@CRegApi@@QAEJPBDAAJ@Z,67405
??BCRegApi@@QBEPAUHKEY__@@XZ,67406
EloIF_GetLastCalData,67414
EloIF_ProgramAutoCalibration,67415
EloIF_RestoreLastCalValues,67416
EloIF_ClearAllGetPoint,67417
EloIF_EnumTouchScreen,67418
RegisterStringToken,67426
DisplayError,67429
SzwFromSza,67430
SzwDupSzw,67431
OpenClusterGroup,67451
OleUIChangeSourceW,67452
CIMakeICommand,67457
?FND_platformSpecificError@YCPCommonErrors@@3PBXB,67485
?error@YCPError@@QBEQBXXZ,67486
?eventParameter@YCPEventBase@@QBEIXZ,67487
?createConnection@YCPNetworkConnectionFactory@@SA?AV?$YCPSharedPtr@VYCPNetworkConnection@@@@ABVtype_info@@@Z,67488
?setPassword@YCPSOCKSConnection@@QAEXV?$YCPSharedPtr@VYCPString@@@@AAVYCPError@@@Z,67489
?setProxyPassword@YHTTPConnectionConfig@@QAEXV?$YCPSharedPtr@$$CBVYCPString@@@@@Z,67490
?setProxyConnectionString@YHTTPConnectionConfig@@QAEXV?$YCPSharedPtr@$$CBVYCPString@@@@AAVYCPError@@@Z,67491
??0YHTTPConnectionConfig@@QAE@XZ,67492
??1YHTTPConnectionConfig@@UAE@XZ,67493
?execute@YHTTPSimple@@QAEXV?$YCPSharedPtr@$$CBVYCPString@@@@V?$YCPSharedPtr@VYHTTPRequest@@@@V?$YCPSharedPtr@VYHTTPConnectionConfig@@@@AAVYCPError@@@Z,67494
?getReliableMessagingSettings@YMSGConfigurationDatabaseUniversal@@UBE?BV?$YCPSharedPtr@VYMSGReliableMessagingSettings@@@@XZ,67495
?setReliableMessagingSettings@YMSGConfigurationDatabaseUniversal@@UAEXV?$YCPSharedPtr@VYMSGReliableMessagingSettings@@@@@Z,67496
?getReliableMessagingLoggerName@YMSGConfigurationDatabaseUniversal@@UBE?AV?$YCPSharedPtr@VYCPString@@@@XZ,67497
?setReliableMessagingLoggerName@YMSGConfigurationDatabaseUniversal@@UAEXV?$YCPSharedPtr@$$CBVYCPString@@@@@Z,67498
?setP2PConnectionPort@YMSGConfigurationDatabaseUniversal@@UAEXF@Z,67499
SetupAddSectionToDiskSpaceListA,67524
_StartDoc@8,67541
AllocConvertMultiSZNameToA,67542
_GetCompressedFileSize_@8,67543
_RegOpenKeyEx_@20,67544
glPopName,67545
glRasterPos2i,67546
FCIAddFile,67547
FCIFlushFolder,67548
WMCreateReaderPriv,67563
CmConvertRelativePathW,67585
CmStripPathAndExtW,67586
CryptSetKeyIdentifierProperty,67595
JNU_NewObjectByName,67606
_JNU_ThrowInternalError@8,67607
_JVM_GetManagement@4,67608
_JVM_GetAllThreads@8,67609
Dns_BuildPacket,67615
DnsUtf8ToUnicode,67616
DnsGetBufferLengthForStringCopy,67617
Dns_ParseMessage,67618
?ConvertSharedToExclusive@CCritSec@@QAEXXZ,67629
?_LockSpin@CReaderWriterLock3@@AAEXW4SPIN_TYPE@1@@Z,67630
?SetSpinCount@CReaderWriterLock2@@QAE_NG@Z,67631
?GetSpinCount@CSmallSpinLock@@QBEGXZ,67632
?Push@CSingleList@@QAEXQAVCSingleListEntry@@@Z,67633
PStoreEnumProviders,67634
?GetPlotStylesDirectory@@YA?AV?$CStringT@DV?$StrTraitMFC@DV?$ChTraitsCRT@D@ATL@@@@@ATL@@XZ,67639
?GetPMPDirectory@@YA?AV?$CStringT@DV?$StrTraitMFC@DV?$ChTraitsCRT@D@ATL@@@@@ATL@@XZ,67640
?GetDriverDirectory@@YA?AV?$CStringT@DV?$StrTraitMFC@DV?$ChTraitsCRT@D@ATL@@@@@ATL@@XZ,67641
?GetProgramName@@YA?AV?$CStringT@DV?$StrTraitMFC@DV?$ChTraitsCRT@D@ATL@@@@@ATL@@XZ,67642
??0HT_String@@QAE@PBD@Z,67643
?Format@HT_String@@QAAHPBDZZ,67644
?copy@HT_String@@QAEXPBD@Z,67645
?deletePath@PM_Object@@QAEXPBD@Z,67646
?extract_compound_str_ex@@YA_NPBDAAVHT_String@@1@Z,67647
?nextNode@PM_Iterator@@QAEPBDAAW4NodeType@PM_Object@@@Z,67648
?newIterator@PM_Object@@QBEPAVPM_Iterator@@PBDH@Z,67649
?load@PM_Object@@QAEXPBDW4FileType@1@0@Z,67650
?driver_tag_line@HT_Plot_Config_Manager@@QAE?AVHT_String@@PBD@Z,67651
?pm3_to_config@HT_Plot_Config_Manager@@QAE?AW4Enum@HT_Config_Return@@V?$HT_Smart_Pointer@VHT_Plot_Config@@@@PBDJ@Z,67652
?load_DEVMODE@HT_Plot_Config_Manager@@QAE?AV?$HT_Smart_Pointer@VHT_Plot_Config@@@@PBDPBU_devicemodeA@@@Z,67653
?config_to_pm3@HT_Plot_Config_Manager@@QAE?AW4Enum@HT_Config_Return@@V?$HT_Smart_Pointer@VHT_Plot_Config@@@@PBDJ_N@Z,67654
RtlSetProcessIsCritical,67684
?GetInstance@CwLogMgr@@SAAAV1@XZ,67721
?Init@CwLogMgr@@QAE_NPAUHKEY__@@PB_W1@Z,67722
?LogStart@CwLogging@@QAEXPB_W@Z,67723
?LogWriteV@CwLogging@@QAEXKPB_WPAD@Z,67724
??0CwLogging@@QAE@XZ,67725
?JA_PART_new_display@@YAHPBDW4JA_PART_units@@PAI@Z,67743
UF_ASSEM_restore_load_options,67744
UF_ASSEM_ask_assem_options,67745
UF_ASSEM_set_search_directories,67746
UF_ASSEM_set_assem_options,67747
?CFI_is_catia_export_file@@YA_NQBD@Z,67748
??0Severe@Error@UGS@@QAE@XZ,67749
?Convert@Severe@Error@UGS@@QAEABVException@23@ABVexception@std@@@Z,67750
??1Severe@Error@UGS@@UAE@XZ,67751
?CFI_open_directory@@YAHPBDH0PAH@Z,67752
USBD_ParseConfigurationDescriptorEx,67756
USBD_CreateConfigurationRequestEx,67757
?LEADER_init_default_spec@@YAXPAULEADER_spec_s@@@Z,67764
?LEADER_init_segment_data@@YAXPAULEADER_seg_s@@@Z,67765
?LEADER_create_default_attach_point@@YAIIW4LEADER_stub_direction_t@@@Z,67766
?LEADER_create@@YAIIPAULEADER_spec_s@@PAUASSOC_point_data_s@@@Z,67767
?DIM_free_first_associativity@@YAXPAUDIM_creation_data_s@@@Z,67768
?ANN_GBL_ask_leader_orientation@@YA?AW4ANN_GBL_leader_orientation_t@@XZ,67769
?KI_delist@@YAHH@Z,67770
?KI_enpops@@YAHHNNHHHPAY02NQAN@Z,67771
?KI_outsur@@YAHHPAHQAN1PAN20@Z,67772
?KI_enpben@@YAHHPAN0@Z,67773
?EVC_free@@YAXPAUUF_CURVE_struct_s@@@Z,67774
?EVC_initialize@@YAPAUUF_CURVE_struct_s@@I@Z,67775
?em20@@YAXPAIPAN1@Z,67776
?EVC_ask_curve_limits@@YAXPAUUF_CURVE_struct_s@@QAN@Z,67777
?EVC_ask_closest_point@@YAXPAUUF_CURVE_struct_s@@PBUPNT3_s@@PANPAU2@@Z,67778
?TOL_FEAT_ask_datum_type@@YAPAUTOL_FEAT_datum_data_s@@PAX@Z,67779
?TOL_FEAT_ask_features_of_part@@YAXIHPAPAIPAH@Z,67780
?TOL_FEAT_has_fcfs@@YA_NPAUTOL_FEAT_feature_s@@@Z,67781
?TOL_FEAT_free_frame_data@@YAXPAUPMI_FCF_frame_data_s@@@Z,67782
?TOL_FEAT_ask_keyword_arg_text@@YAHPAXIPAUTEXT_s@@1PAPAU1@@Z,67783
Shell_GetCachedImageIndex,67795
??0QXmlStreamReader@@QAE@XZ,67809
??1QXmlStreamReader@@QAE@XZ,67810
?setDevice@QXmlStreamReader@@QAEXPAVQIODevice@@@Z,67811
??0QColor@@QAE@ABV0@@Z,67812
??0QColor@@QAE@XZ,67813
?y@QPoint@@QBEHXZ,67814
?width@QSize@@QBEHXZ,67815
?height@QSize@@QBEHXZ,67816
?size@QRect@@QBE?AVQSize@@XZ,67817
?topLeft@QRect@@QBE?AVQPoint@@XZ,67818
RegWdQueryA,67846
RegOpenServerA,67847
RegWinStationSetNumValueW,67848
ComDBClose,67871
ComDBReleasePort,67872
ComDBClaimPort,67873
ComDBOpen,67874
NetworkProjectionThreadMain,67877
SUnMapLS_IP_EBP_16,67888
SMapLS_IP_EBP_20,67889
SUnMapLS_IP_EBP_20,67890
SMapLS_IP_EBP_24,67891
ScriptStringGetOrder,67908
RtlGetSetBootStatusData,67917
UmPlatformInitialize,67927
NetAuditRead,67948
TraceRegisterExW,67949
RouterLogEventExA,67950
DnsNotifyResolver,67951
DnsModifyRecordsInSet_UTF8,67952
ASN1BEREncU32,67958
ASN1BERDecObjectIdentifier2,67959
ASN1BERDecChar32String,67960
ASN1BERDecU16Val,67961
ASN1BEREncRemoveZeroBits,67962
ldap_search_sA,67963
ldap_get_valuesW,67964
ZwYieldExecution,67965
PhoneBookEnumNumbers,67990
PhoneBookEnumCountries,67991
??0CHttpDownloadUIInterface@@IAE@XZ,68000
?EnableQQNetworkSettings@CHttpDownload@@QAEXH@Z,68001
?SetUIInterface@CHttpDownload@@QAEXPAVCHttpDownloadUIInterface@@@Z,68002
?CancelDownload@CHttpDownload@@QAEXXZ,68003
?Download@CHttpDownload@@QAEIPBD0PAU_SYSTEMTIME@@@Z,68004
AQHTTP_Get,68012
AQHTTP_DownloadFile,68013
AQHTTP_Free,68014
ToplSTHeapCostReduced,68053
ToplVertexCreate,68054
ToplVertexNumberOfInEdges,68055
ToplVertexFree,68056
ToplScheduleMerge,68057
MtxCluGetDTCStatusW,68058
MtxCluIsSameClusterW,68059
MtxCluGetSecurityRegValue,68060
MtxCluIsClusterPresentExW,68061
Startup,68062
WinStationBroadcastSystemMessage,68063
WinStationEnumerate_IndexedW,68064
ServerLicensingGetAvailablePolicyIds,68065
ADsEnumClasses,68102
ADsCloseSearchHandle,68103
ADsDeleteDSObject,68104
ADsCreateDSObject,68105
WahCloseNotificationHandleHelper,68129
WahOpenCurrentThread,68130
WahCloseApcHelper,68131
SQLGetDescRec,68132
SQLSetDescFieldW,68133
SQLDescribeColA,68134
SQLGetCursorNameW,68135
PdhVbGetLogFileSize,68136
PdhGetLogSetGUID,68137
PdhFormatFromRawValue,68138
RtmGetExactMatchRoute,68139
RtmCreateRouteListEnum,68140
RtmReleaseRouteInfo,68141
RtmGetFirstRoute,68142
RtmGetNextHopPointer,68143
??1create_model_defn_from_base@awModelDefn@@UAE@XZ,68144
??0create_model_defn_from_base@awModelDefn@@QAE@PBDPAVmodel@1@PBVscene_graph@1@@Z,68145
??0model_definition@awModelDefn@@QAE@PAVmodel@1@@Z,68146
?dump@model_definition@awModelDefn@@UBE_NAAVdump_file@2@HPBD@Z,68147
?traverse_assembly@model_definition@awModelDefn@@MAEXAAVtraversal_base@2@@Z,68148
?fullCleanup@FlexSecurity@awModelDefn@@UAEXXZ,68149
?obtainLicense@FlexSecurity@awModelDefn@@MAEXH@Z,68150
?releaseLicense@FlexSecurity@awModelDefn@@MAEXXZ,68151
??1AdlmSecurity@awModelDefn@@UAE@XZ,68152
??1FlexSecurity@awModelDefn@@UAE@XZ,68153
ag_n_sh_null_twin,68154
ag_delete,68155
ag_copy,68156
ag_bld_sh,68157
??1AGShared@awAG@@UAE@XZ,68158
?npos@CString@awString@@2IB,68159
?unref@ReferenceCount@aw@@QBEXXZ,68160
?initialize@ListImpl@aw@@IAIXPBUTypeUtil@12@@Z,68161
?clear@ListImpl@aw@@QAIXXZ,68162
?eraseBack@ListImpl@aw@@QAIXXZ,68163
StgOpenStorageOnHandle,68198
ZwAdjustGroupsToken,68199
PdhExpandCounterPathA,68202
glNormal3dv,68207
DsRoleDemoteDc,68230
AddPrinterConnectionA,68255
CryptCATHandleFromStore,68269
CryptCATEnumerateMember,68270
CM_Disable_DevNode,68271
DowngradeAPL,68284
acmDriverID,68286
sqlite3_key,68290
??0_Container_base@std@@QAE@XZ,68291
??1_Container_base@std@@QAE@XZ,68292
SteamAPI_UnregisterCallback,68314
SteamFriends,68315
SteamAPI_RegisterCallback,68316
SteamUser,68317
SteamAPI_RunCallbacks,68318
GetNumaProximityNode,68319
IsValidDevmodeW,68328
WinHttpTimeToSystemTime,68344
HDC_UserMarshal,68363
DPA_DeletePtr,68364
EnumPrinterKeyW,68365
OleMetafilePictFromIconAndLabel,68367
QueryIdleProcessorCycleTime,68368
BCryptConfigureContextFunction,68375
RasSetCustomAuthDataW,68378
SetupGetMultiSzFieldW,68379
CM_Add_Range,68382
CM_Add_IDA,68383
WscGetSecurityProviderHealth,68390
InternetSetDialState,68394
CoInstall,68405
FindFirstFileNameTransactedW,68407
??0QIcon@@QAE@XZ,68420
??1QWindowsStyle@@UAE@XZ,68421
??1QSystemTrayIcon@@UAE@XZ,68422
??1QPushButton@@UAE@XZ,68423
?qMalloc@@YAPAXI@Z,68424
?shared_null@QByteArray@@0UData@1@A,68425
CoGetCancelObject,68433
NtSetInformationJobObject,68440
SystemFunction002,68441
acmDriverRemove,68442
GetDeviceDriverFileNameW,68450
CM_Get_Hardware_Profile_Info_ExW,68451
JetSetIndexRange,68456
RasGetEapUserIdentityA,68471
EncryptFileA,68472
DeletePrinterDataW,68480
MprAdminUserClose,68486
MprAdminUserRead,68487
MprAdminUserOpen,68488
MprAdminUserGetInfo,68489
MprAdminUserWrite,68490
TbSetAuthenticationDataExU,68491
TbCleanSB,68492
TbFreeInt,68493
TbFreeStructBuffers,68494
TbCloseStructSockets,68495
TfFillRandom,68496
TfReadFileIntoBuffer,68497
TfStrICmp,68498
TfRandomInt,68499
TfRandomByte,68500
Parameter_String_setValue,68501
Parameter_Socket_setValue,68502
Parameter_U8_setValue,68503
Parameter_LocalFile_getValue,68504
Params_findParamchoice,68505
TcLogBuffer,68506
TcLog,68507
RtlUlongByteSwap,68514
DrawDibGetPalette,68515
DrawDibBegin,68516
ICImageDecompress,68517
NetServerTransportAddEx,68522
WNetCancelConnectionW,68534
UnregisterCMMA,68542
SetStandardColorSpaceProfileW,68543
ResUtilGetSzProperty,68545
GetNamedPipeClientProcessId,68551
GetCalendarInfoEx,68554
SetupSetFileQueueAlternatePlatformW,68561
SetupSetNonInteractiveMode,68562
CryptCATGetCatAttrInfo,68563
SetConsoleHistoryInfo,68564
MagSetWindowFilterList,68566
MagSetWindowSource,68567
UnregisterApplicationRecoveryCallback,68573
AssociateColorProfileWithDeviceA,68579
ConvertColorNameToIndex,68580
VirtualAllocExNuma,68590
AVISave,68603
RtlUnicodeStringToAnsiSize,68606
ICGetDisplayFormat,68621
PhysicalToLogicalPoint,68624
cGetTTFFromFOT,68626
AVIStreamFindSample,68632
acmFilterTagEnumA,68633
acmFilterDetailsW,68634
RpcServerUseProtseqExW,68651
ov_open_callbacks,68655
ov_clear,68656
ov_time_total,68657
ov_time_tell,68658
ov_read,68659
gluBeginPolygon,68662
gluQuadricTexture,68663
FltGetFileNameInformation,68665
SetCurrentConsoleFontEx,68676
NetLocalGroupGetInfo,68678
CM_Modify_Res_Des_Ex,68687
CM_Move_DevNode_Ex,68688
CM_Request_Eject_PC_Ex,68689
??1CLKRLinearHashTable@@QAE@XZ,68690
?GetDefaultSpinCount@CSpinLock@@SGGXZ,68691
?sm_wDefaultSpinCount@CFakeLock@@1GA,68692
_ismbbalpha,68693
??4bad_typeid@@QAEAAV0@ABV0@@Z,68694
_strspnp,68695
None<1886>,68701
?id@?$money_get@GV?$istreambuf_iterator@GU?$char_traits@G@std@@@std@@@std@@2V0locale@2@A,68702
NdrStubCall,68703
WinHttpDetectAutoProxyConfigUrl,68709
CoInternetIsFeatureEnabledForUrl,68711
GetTouchInputInfo,68719
PerfDecrementULongCounterValue,68721
IsPwrSuspendAllowed,68726
CryptCATGetMemberInfo,68734
midiInUnprepareHeader,68735
CDGenerateRandomBits,68738
CryptSIPGetSignedDataMsg,68745
IsThreadAFiber,68746
Py_SetPythonHome,68750
Py_SetProgramName,68751
Py_Initialize,68752
CmRegisterCallback,68756
FileEncryptionStatusW,68775
ZwCreateJobSet,68776
ZwQueueApcThread,68777
CDLocateRng,68799
CDBuildVect,68800
QueryProcessCycleTime,68805
_fcntl64,68806
PhoneBookCopyFilter,68816
ZwFlushInstructionCache,68817
glIndexPointer,68818
SetupQuerySourceListW,68820
?EnterScope@CVProfile@@QAEXPBDH0_NH@Z,68823
WinHttpQueryAuthSchemes,68829
DbgUiContinue,68841
RtlxUnicodeStringToAnsiSize,68842
SetupDiDeleteDevRegKey,68858
DhcpCApiCleanup,68862
DhcpRegisterParamChange,68863
DhcpCApiInitialize,68864
DhcpDeRegisterParamChange,68865
GetDateFormatEx,68870
CanUserWritePwrScheme,68911
FltFreeSecurityDescriptor,68943
PdhCollectQueryDataWithTime,68946
?g_itc@@3VInTouchClient@@A,68950
?GetInstallDate@InTouchClient@@QAEHPAU_FILETIME@@@Z,68951
?UsageCount_Increment@InTouchClient@@QAEHXZ,68952
?Free@InTouchClient@@QAEXXZ,68953
?Ads_IncrementClickCount@InTouchClient@@QAEHPBD@Z,68954
LeGetData,68975
OleCopyToClipboard,68976
PbCreateInvisible,68977
LeCopy,68978
BmSaveToStream,68979
GdipFillRectangles,68998
GdipGetCustomLineCapType,68999
OleUIEditLinksW,69000
OleUIChangeIconW,69001
SymUnloadModule,69009
InstallPerfDllA,69010
HidP_GetLinkCollectionNodes,69013
PsGetProcessId,69017
glMapGrid1f,69020
CryptDecodeMessage,69033
RpcBindingToStringBindingA,69072
FltParseFileNameInformation,69075
ASFSendTimeToTime,69080
ASFGetTimeBase,69081
GetGlyphOutlineWow,69130
WskDeregister,69150
WskReleaseProviderNPI,69151
OleConvertIStorageToOLESTREAMEx,69166
zError,69169
NtContinue,69181
PowerReplaceDefaultPowerSchemes,69193
BluetoothGetRadioInfo,69194
BluetoothFindFirstRadio,69195
BluetoothFindRadioClose,69196
GetClusterFromResource,69215
OleUIPasteSpecialW,69220
CM_Get_Class_Name_ExW,69224
DsMapSchemaGuidsW,69233
RpcBindingInqAuthInfoA,69234
RpcServerUseProtseqIfW,69237
ControlServiceExA,69238
ZwContinue,69240
IsUserAdmin,69241
CM_Query_Resource_Conflict_List,69254
RpcUserFree,69256
RegEnableReflectionKey,69278
RegDisableReflectionKey,69285
??9QString@@QBE_NPBD@Z,69291
?remove@QString@@QAEAAV1@ABV1@W4CaseSensitivity@Qt@@@Z,69292
?freeNodeAndRebalance@QMapDataBase@@QAEXPAUQMapNodeBase@@@Z,69293
?addPixmap@QIcon@@QAEXABVQPixmap@@W4Mode@1@W4State@1@@Z,69294
?openUrl@QDesktopServices@@SA_NABVQUrl@@@Z,69295
??BQImage@@QBE?AVQVariant@@XZ,69296
?toImage@QPixmap@@QBE?AVQImage@@XZ,69297
?setVisible@QDialog@@UAEX_N@Z,69298
?sizeHint@QDialog@@UBE?AVQSize@@XZ,69299
?minimumSizeHint@QDialog@@UBE?AVQSize@@XZ,69300
?mousePressEvent@QWidget@@MAEXPAVQMouseEvent@@@Z,69301
?mouseReleaseEvent@QWidget@@MAEXPAVQMouseEvent@@@Z,69302
?openGLVersionFlags@QGLFormat@@SA?AV?$QFlags@W4OpenGLVersionFlag@QGLFormat@@@@XZ,69303
FltBuildDefaultSecurityDescriptor,69348
JetStopService,69361
JetSnapshotStart,69362
SetFileBandwidthReservation,69366
JetIntersectIndexes,69368
ToplScheduleValid,69371
ToplGraphInit,69372
ToplGraphRemoveVertex,69373
ToplPScheduleValid,69374
ToplListRemoveElem,69375
MB_GetString,69376
CountryRunOnce,69379
drvCommConfigDialogA,69380
ut_create_thread,69401
ut_join_thread,69402
utPrintf,69403
utSetFPU_valgrind_CW_mask,69404
??0init@app@fl@@QAE@AAHAAPAPBDPAPBD@Z,69405
??1init@app@fl@@QAE@XZ,69406
?read@PlaintextMfileReader@@UAEPAEPAIPAU_memory_context@@PBDPAW4ioErrorMessage@@@Z,69407
??0PlaintextMfileReader@@QAE@XZ,69408
??0ContainerMfileReader@@QAE@XZ,69409
??0SwitchableMfileReader@@QAE@PAVMfileReader@@0ABV?$function0@_N@boost@@@Z,69410
?read@ContainerMfileReader@@UAEPAEPAIPAU_memory_context@@PBDPAW4ioErrorMessage@@@Z,69411
?apply_commandline_args@mcr@@YAXHPBQBD@Z,69412
?set_show_splash@mcr@@YAX_N@Z,69413
??1mcrOptions@@QAE@XZ,69414
?Detach@mcrInstance@@SAXPAV1@@Z,69415
?mnParser@mcrInstance@@QAEXXZ,69416
PdhParseCounterPathA,69430
SystemFunction001,69441
??0GpuProgramParameters@Ogre@@QAE@XZ,69458
??1GpuProgramParameters@Ogre@@QAE@XZ,69459
?_forceReleaseBufferCopies@HardwareBufferManager@Ogre@@UAEXABVHardwareVertexBufferSharedPtr@2@@Z,69460
?_releaseBufferCopies@HardwareBufferManager@Ogre@@UAEXXZ,69461
